1533,2,1,1,0,0,1,0,0,4,1,3,3,1,3,5,1,15,19,5,3,6,9,4,9,15,10,10,19,16,12,12,26,16,2,1,1,3,207,0,3,57,532,294,434,66,242,0,1,0,0,410,10,10,490,473,696,730,424,0,589,7,20,3,0,13,225,0,4,0,464,0,247,117,1,461,4,0,0,210,0,209,0,97,10,24,115,0,0,0,1,261,33,1,2,5,93,43,8,3,37,36,9,13,5,3,9,6,0,167
1534,4,2,6,2,0,2,1,1,0,6,1,3,0,2,1,1,12,3,25,10,10,3,3,22,33,25,19,35,14,18,26,16,13,0,3,9184,0,6,0,2,64,499,181,0,79,290,0,1,0,0,33,7,0,910,190,579,1854,626,6,984,14,99,17,18,8,47,1,3,1,821,1,476,0,0,1006,0,0,0,277,0,10,0,9,20,63,129,9,45,7,8,518,7,8,0,0,0,0,0,15,1,24,54,46,52,2,57,0,13,11
1535,3,1,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3,0,3,3,6,4,3,12,10,0,12,6,12,3,9,4,0,1,0,1,163,2,0,0,26,179,104,67,276,0,0,0,0,287,4,0,575,391,553,649,423,2,459,1,16,5,4,0,156,0,1,1,1649,85,814,123,0,636,9,0,0,239,0,165,2,15,10,27,167,0,65,0,1,170,16,1,0,0,27,7,0,13,13,136,24,31,25,0,32,0,0,169
1538,6,5,4,0,2,0,2,1,3,2,1,3,0,1,1,4,12,13,5,13,11,6,6,16,13,21,0,16,15,25,16,4,9,0,1,6834,2,10,0,3,41,13,206,518,0,372,7,3,0,0,45,10,0,194,119,193,718,563,3,912,3,83,6,10,3,41,0,1,1,114,0,54,0,3,125,402,3,1,30,0,21,0,5,18,0,15,0,0,0,0,116,0,0,37,41,196,0,83,5,4,1,7,7,1,2,1,0,0,13
1540,1,2,3,0,0,0,0,0,1,3,0,1,0,7,3,2,15,4,10,0,6,23,0,21,11,23,24,19,32,9,15,12,10,0,4,42,1,0,1,2,27,9815,147,230,76,183,1,10,41,48,489,45,0,764,464,770,2579,808,0,1125,5,58,13,0,4,186,0,0,0,1286,1,580,2,4,773,1,2,0,489,0,222,0,10,23,2,110,0,51,0,0,178,5,0,0,0,148,0,0,8,0,1,1,1,1,3,4,2,0,0
1541,0,1,0,0,0,0,0,0,1,1,0,0,0,1,4,4,9,0,3,3,0,0,6,15,10,15,6,15,9,8,19,12,11,0,1,3313,2,1287,0,1,16,0,63,128,54,304,0,1,0,0,55,12,0,289,148,274,2102,3308,3,1268,11,56,25,22,1,51,0,3,0,894,0,473,126,0,1169,18,0,0,484,0,26,0,115,18,0,90,0,59,0,6,466,32,5,88,74,86,0,176,0,0,46,9,29,5,2,11,8,0,1274
1542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,10,0,0,0,527,1,34,0,6,0,5,0,0,69,40,24,103,44,111,234,607,0,774,0,24,0,0,0,14,0,7,0,317,2615,152,0,0,114,65,0,0,21,4,10,0,1,0,0,10,0,1,0,0,78,6,0,0,0,37,0,0,0,0,3,0,0,0,0,0,0,0,14
1543,0,3,4,0,0,0,1,0,3,8,0,2,0,3,3,2,9,1,14,0,7,6,14,16,13,6,25,24,13,19,10,21,29,0,0,5,2,94,0,5,39,6583,288,37,53,44,1,1,0,0,85,32,26,432,137,306,2084,930,1,1520,3,55,29,49,16,48,1,1,2,1692,212,798,121,0,314,50,0,0,234,0,10,0,118,18,0,102,0,65,0,2,3267,74,4,0,0,93,0,0,6,6,50,12,10,11,0,24,0,0,78
1544,0,1,0,0,1,0,0,0,0,4,0,1,0,0,2,1,0,0,6,0,4,6,3,12,3,5,6,9,6,8,6,6,12,348,0,2459,1,114,0,5,18,81,174,68,29,79,0,1,0,0,109,36,0,755,80,432,753,199,0,561,2,31,12,10,3,25,0,2,0,184,0,80,77,1,694,34,0,0,37,0,16,11,19,6,0,64,14,0,2,0,157,8,0,0,0,134,13,0,2,32,10,2,6,9,2,15,10,17,77
1546,7,6,3,2,0,0,0,0,1,1,0,4,0,4,1,3,15,18,3,6,6,3,3,9,24,15,13,8,7,7,21,8,4,0,0,1,1,53,2,1,28,0,353,32,70,0,3,0,0,59,93,11,8,297,128,216,1136,850,0,1354,2,26,6,3,14,42,1,14,0,1122,0,576,0,4,235,123,0,0,32,0,30,1,0,10,0,16,0,0,0,0,244,7,0,0,0,1,0,0,6,45,6,2,12,2,3,2,11,0,36
1549,0,6,3,1,0,0,0,0,1,2,0,5,0,2,1,1,4,3,0,8,11,3,15,10,9,16,12,9,12,9,12,15,18,0,2,0,1,17,1,5,33,536,238,274,0,171,14,3,0,1,85,22,0,345,148,244,494,450,1,535,6,40,13,10,5,63,1,18,0,257,0,133,1,10,222,40,0,0,27,0,37,0,117,10,0,235,0,66,0,1,522,28,0,0,0,94,0,0,1,9,47,2,1,2,0,13,1,0,15
1551,1,3,0,0,0,0,0,0,2,4,0,3,0,2,2,1,3,12,13,10,5,6,11,16,10,9,7,18,7,15,6,12,24,0,1,0,3,10,0,0,18,3237,137,476,0,239,2,0,0,0,156,44,21,1060,113,562,1219,511,0,1077,1,6,0,2,3,40,0,3,0,540,2162,271,123,8,962,113,0,5,53,0,29,0,0,7,0,95,0,0,33,0,421,0,0,0,0,36,1,0,11,4,9,6,24,8,0,8,5,0,18
1552,2,4,5,0,0,0,0,1,2,5,0,5,0,2,5,5,9,18,7,0,7,3,15,7,13,16,9,12,3,6,5,12,12,0,1,1,0,3,0,2,34,0,273,239,63,147,0,2,0,0,37,7,2,939,49,518,1124,396,0,915,3,15,6,6,2,6,0,1,0,250,0,132,1,0,970,21,1,0,41,1,1,0,127,19,0,67,0,56,0,0,2,0,0,0,0,120,146,0,6,11,0,0,9,1,4,3,5,0,4
1555,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,3,3,0,0,0,0,3,3,0,1,0,1,1,0,0,4,0,131,129,13,66,0,2,0,0,94,29,0,161,74,136,97,150,0,191,1,11,1,0,1,16,0,2,0,67,0,41,96,1,100,0,3,1,16,0,21,7,0,3,17,39,0,39,0,0,347,64,0,4,4,46,21,9,4,5,11,1,0,0,1,0,0,0,0
1556,0,5,3,0,0,0,0,0,5,1,0,0,0,1,6,4,3,3,7,6,6,9,15,19,9,21,12,16,12,7,7,15,18,0,3,460,2,0,1,4,17,0,58,466,63,195,1,1,0,0,45,13,0,331,162,215,309,844,0,906,13,76,15,3,6,23,0,4,0,4,131,3,0,0,275,10,0,0,15,0,8,0,9,19,0,37,13,0,0,0,101,0,2,0,0,67,0,0,0,4,7,3,1,0,0,0,0,15,0
1557,2,3,2,0,0,0,0,0,8,2,1,5,0,3,3,3,15,12,8,12,3,12,9,19,12,14,3,17,12,3,6,10,6,0,1,0,1,45,0,1,23,0,287,485,62,27,1,5,0,18,146,51,32,256,155,209,495,183,1,305,24,121,21,1,7,51,0,2,0,57,0,38,1,3,312,58,2,1,97,0,30,0,0,17,33,88,0,65,88,0,357,0,0,0,0,69,0,0,0,0,3,0,1,1,0,21,0,0,33
1558,7,1,2,1,0,1,0,1,1,2,1,0,0,2,1,3,10,3,6,10,0,6,9,18,3,6,12,13,3,21,16,12,3,0,3,0,1,0,0,2,35,9704,53,218,66,374,0,3,0,0,64,28,3,304,69,241,323,186,0,308,1,13,5,3,8,25,0,4,0,140,2,78,0,0,245,22,0,0,16,0,8,31,9,13,21,97,4,60,0,0,221,6,0,1,0,82,53,0,0,6,128,1,1,1,0,3,0,0,0
1559,1,1,3,0,2,1,0,0,1,4,0,3,0,2,1,2,13,3,12,0,9,12,0,15,15,17,11,12,17,15,12,10,30,0,2,40,1,93,0,4,20,3145,94,479,66,305,0,0,0,1,139,71,26,471,132,336,2329,9853,0,5555,4,27,2,6,4,26,1,1,1,3225,161,1641,110,0,1259,84,0,0,443,1,24,10,0,33,25,84,0,59,0,0,13,118,1,1,0,0,1,0,0,6,81,8,16,10,3,20,3,0,81
1560,4,1,0,0,0,0,1,0,5,0,1,1,0,6,1,3,18,3,6,6,6,10,4,15,20,10,15,13,15,17,9,22,18,0,0,0,5,0,0,2,22,0,232,508,0,173,10,2,0,15,50,16,0,308,168,211,432,501,1,559,10,80,28,14,5,24,0,13,0,85,0,33,0,14,407,128,0,7,96,0,8,0,0,26,0,166,0,83,0,1,436,0,0,0,0,122,0,0,14,2,71,0,1,0,2,9,0,0,0
1561,3,7,1,0,1,0,0,1,12,6,1,6,0,4,3,10,24,14,6,12,15,19,13,48,30,21,29,16,21,23,40,34,41,0,3,0,8,91,1,4,45,0,93,219,47,175,2,1,0,7,84,43,0,354,119,221,1396,1161,0,1266,4,23,7,13,6,25,0,3,0,956,356,470,0,0,315,5,0,0,277,6,18,0,114,33,35,108,15,53,0,0,61,0,0,0,0,93,0,0,0,2,7,9,10,14,6,10,6,26,91
1562,0,3,1,0,0,0,1,0,0,2,1,1,0,1,1,1,10,0,10,4,6,3,0,4,18,5,12,8,6,9,9,10,3,0,1,453,2,1,1,4,15,34,191,234,54,332,0,5,108,6,110,32,0,364,201,252,506,1013,0,963,12,45,11,6,1,49,0,1,0,121,297,73,126,0,336,1,0,0,37,0,42,1,0,0,0,148,0,58,0,0,392,0,0,0,0,10,49,0,45,38,36,2,1,1,7,5,0,0,0
1563,1,3,3,0,0,0,0,0,2,3,0,1,0,3,3,2,4,6,6,3,3,9,0,4,3,0,14,9,7,6,9,15,10,0,1,2,2,0,0,2,21,0,172,243,65,179,1,3,110,0,63,17,0,1172,204,698,1195,5687,1,1383,1,62,9,7,2,55,0,4,0,268,109,122,120,3,1119,60,0,0,52,0,48,5,0,3,34,8,0,51,0,0,492,0,0,0,0,0,0,0,0,45,15,0,3,1,0,2,1,0,0
1564,7,5,4,0,1,0,0,0,3,0,0,4,1,8,1,1,3,6,9,1,12,16,15,21,26,16,26,33,23,16,22,0,15,0,4,1,2,171,0,5,31,534,127,39,0,296,1,21,0,0,31,3,0,339,140,234,1373,1172,1,1010,8,67,10,4,3,24,0,15,0,614,106,292,125,0,235,11,2,0,248,0,11,1,36,23,7,72,0,62,0,0,37,0,1,2,0,178,0,5,0,10,4,2,4,0,0,6,0,0,146
1567,0,3,1,1,0,0,1,0,2,3,0,1,0,1,1,2,7,3,7,4,10,0,10,6,9,9,9,10,16,6,15,7,10,0,3,2,1,128,0,1,15,0,178,3369,73,56,12,1,0,10,90,42,0,253,92,240,997,333,0,808,2,15,2,4,9,25,0,9,2,834,7,390,2,8,303,34,1,6,73,0,28,5,0,11,0,88,0,50,0,0,136,18,0,30,22,119,0,37,11,11,9,0,0,1,0,21,0,0,126
1568,4,5,1,0,0,0,0,0,4,2,0,1,0,3,1,4,3,3,3,9,10,7,6,7,15,0,12,7,18,6,13,4,9,0,1,1,2,0,0,3,17,0,50,224,71,229,0,1,110,0,51,33,1,362,153,339,586,561,0,502,3,50,3,12,1,47,1,0,0,2694,152,1255,141,0,414,61,2,0,29,21,44,11,129,6,0,126,0,0,0,0,472,0,0,4,2,72,0,4,0,110,7,3,5,2,0,1,9,0,0
1569,4,1,2,0,1,0,1,1,1,0,0,1,0,3,1,3,9,3,14,6,6,2,16,10,20,6,7,5,11,8,16,3,9,79,3,1,1,3,1,4,20,0,66,3370,64,343,3,2,9,1,41,9,0,464,231,324,486,504,0,590,33,167,42,25,1,57,0,9,0,251,0,123,1,5,382,31,0,0,8,15,16,3,45,9,37,53,0,0,0,1,245,0,4,0,0,64,1,1,3,15,3,2,1,3,0,42,1,0,0
1571,5,4,5,4,1,0,1,0,4,1,0,2,0,3,1,2,9,7,20,10,10,4,9,11,13,10,12,21,18,15,9,2,15,0,1,1,2,18,1,0,39,0,317,114,60,233,1,9,0,0,109,48,10,452,143,353,416,810,1,1010,12,100,25,30,6,52,0,6,0,136,349,66,110,2,280,94,104,0,7,4,22,26,10,22,0,113,1,0,0,1,263,91,3,0,0,85,0,0,2,14,2,2,2,3,0,4,2,2,18
1575,4,2,2,0,0,0,0,1,2,1,0,3,0,3,0,6,0,3,16,13,6,8,10,15,12,3,16,3,14,4,11,8,9,242,2,6367,0,95,1,4,25,0,284,3421,65,64,0,6,0,0,34,16,0,1068,95,608,1835,7672,0,1795,3,23,4,6,3,31,0,0,1,857,315,445,0,0,1019,126,0,0,22,0,28,0,4,11,0,122,17,51,0,0,487,7,0,35,46,24,396,78,16,102,60,2,3,3,0,6,2,12,73
1576,1,5,5,0,2,0,0,0,5,1,0,3,0,5,5,4,14,4,17,9,6,6,18,13,16,16,12,20,21,15,20,20,8,1,3,0,2,0,0,2,31,0,275,491,55,332,0,9,0,0,362,33,1,556,462,704,2505,429,0,1467,11,84,10,0,3,163,0,4,0,2171,47,1018,0,1,492,4,21,1,187,4,171,5,96,12,0,28,0,0,10,0,237,69,0,41,46,380,12,99,15,3,7,0,0,0,0,0,2,0,0
1577,0,2,4,0,0,0,1,2,2,3,1,6,0,3,8,2,18,9,18,12,2,12,12,8,20,19,5,13,10,11,19,19,14,0,3,0,1,40,0,1,17,0,306,55,64,117,0,7,0,0,72,16,0,340,182,282,240,269,0,395,3,55,9,14,7,54,0,5,0,293,94,155,125,0,279,130,0,2,39,0,34,3,44,29,4,89,3,0,0,0,256,224,0,15,8,107,125,14,0,4,1,0,2,0,7,1,0,4,50
1579,5,4,0,0,0,0,1,0,1,1,0,1,0,1,2,1,0,3,0,3,3,3,8,0,7,3,6,9,1,0,3,6,6,0,0,0,0,13,0,1,18,0,284,247,56,179,0,0,0,0,119,40,8,475,271,345,1630,353,0,1010,1,23,0,2,3,63,0,0,0,994,36,465,0,0,452,212,0,0,79,0,61,7,100,8,22,166,0,65,0,0,526,0,0,11,9,204,8,19,7,4,110,2,1,0,10,21,33,0,19
1581,2,0,1,0,0,0,0,0,4,0,0,2,0,1,3,0,10,3,0,3,5,0,9,12,12,6,4,7,5,9,3,12,12,0,1,1,2,211,0,1,19,0,54,458,59,195,3,3,0,0,456,45,0,612,473,721,2635,6242,0,1373,1,38,7,5,0,209,0,7,0,1415,10,786,0,6,1594,0,0,0,643,5,189,1,0,6,5,103,1,52,0,0,272,0,0,0,0,82,0,0,11,1,14,0,4,3,4,10,1,0,197
1582,0,1,2,0,0,0,1,0,1,2,0,1,0,2,1,1,3,6,6,6,10,0,4,0,6,6,0,7,12,6,16,3,4,45,2,46,0,6,0,1,21,1323,69,113,37,162,0,1,0,0,24,14,2,85,22,60,340,324,0,417,3,12,4,4,2,8,0,0,0,343,13,156,54,0,58,27,0,0,67,0,6,0,22,6,1,58,0,16,0,2,202,14,1,0,0,0,0,0,0,4,4,2,3,5,0,5,0,0,7
1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,104,1,12,0,0,3,0,93,83,0,69,0,5,0,0,55,29,0,111,66,105,1517,927,0,1028,1,4,1,2,0,11,0,2,0,1041,67,489,0,0,181,1,0,0,222,7,18,1,0,3,0,17,0,0,7,0,490,5,0,0,0,138,5,0,0,3,1,0,6,0,0,2,0,0,7
1584,1,2,5,0,0,0,0,0,5,2,0,1,0,3,2,1,9,6,6,0,0,1,6,5,20,6,13,18,6,18,20,22,3,0,1,35,1,0,0,3,15,0,147,25,55,144,3,1,0,0,74,22,19,244,88,168,479,418,0,607,0,17,0,0,1,23,0,1,0,366,30,180,94,3,245,152,119,0,31,0,21,0,84,10,7,67,0,42,0,0,270,0,0,0,0,45,0,0,0,91,1,2,5,2,2,8,0,0,0
1585,0,1,0,0,1,0,0,1,2,1,0,2,0,0,0,2,14,0,6,1,3,9,0,13,11,18,3,17,7,3,10,13,7,0,4,1,1,63,0,2,17,0,125,171,52,119,3,3,0,0,53,26,0,284,126,219,968,677,0,802,1,16,1,4,2,30,1,5,0,1655,1,819,0,2,369,18,0,0,227,1,24,0,9,9,1,83,3,38,0,0,4333,0,0,0,0,74,1,0,1,3,23,4,4,5,4,6,7,2,44
1586,1,1,3,1,0,2,1,0,3,1,1,2,1,3,0,0,12,1,12,0,4,3,0,10,19,8,15,9,5,3,15,12,21,0,1,44,0,14,1,2,26,0,193,237,52,138,0,5,0,40,29,11,0,201,96,125,1046,744,2,1280,20,93,12,3,25,28,0,2,0,3591,27,1841,142,1,153,0,0,0,12,3,10,0,82,15,0,153,0,51,0,3,113,67,2,0,0,72,0,0,11,43,16,11,33,10,2,9,0,0,10
1587,1,2,1,0,1,0,1,1,6,2,0,3,0,1,2,4,10,14,14,9,9,9,3,18,17,15,13,12,21,25,10,18,15,0,1,38,2,32,0,5,40,0,245,45,57,178,0,1,0,0,452,50,0,1359,424,1065,1976,171,1,904,3,18,6,1,2,173,0,0,0,867,0,444,1,0,1248,4,4,0,180,0,146,6,103,29,8,96,14,45,0,2,414,20,2,35,34,70,0,85,5,0,10,1,3,2,2,2,0,19,37
1589,2,3,0,0,0,0,0,1,2,1,0,0,0,3,0,0,0,0,3,3,3,0,0,3,0,0,0,1,3,6,3,4,6,65,0,1,0,0,0,0,6,0,62,290,0,107,0,3,0,0,103,35,0,201,103,190,173,207,0,302,10,49,16,2,0,34,0,1,0,211,8,97,0,1,170,3,0,0,18,0,21,3,0,6,83,77,0,35,0,0,137,0,0,1,0,78,27,0,0,3,57,0,1,0,0,0,0,0,0
1591,1,4,7,0,0,0,0,0,6,7,0,4,0,2,2,2,14,12,15,9,9,20,19,10,18,5,9,20,16,18,9,28,15,0,3,0,1,37,0,4,40,9979,183,103,64,279,4,1,0,0,375,21,0,1198,373,980,1575,798,2,1270,0,49,18,39,1,161,0,5,0,815,0,394,1,3,1164,0,1,13,197,0,177,15,10,16,0,8,8,65,0,3,480,93,1,0,0,162,0,0,53,6,62,63,51,50,0,72,3,13,45
1594,0,0,4,0,0,0,1,1,3,5,0,1,0,2,3,2,14,9,3,9,0,6,4,12,12,18,14,10,1,24,6,3,4,0,3,385,2,0,0,1,17,0,54,190,59,105,0,1,0,44,65,24,15,200,43,120,819,345,0,413,3,15,5,5,2,12,0,0,0,663,21,330,0,1,138,98,0,0,156,1,3,0,35,8,0,34,0,1,0,1,1531,0,0,15,4,169,46,13,46,0,8,2,4,0,7,1,0,0,0
1595,8,3,4,0,0,0,1,0,1,4,2,0,0,2,1,2,16,3,10,6,7,6,6,15,8,9,22,4,12,13,9,9,15,102,1,9682,2,31,0,1,34,0,247,42,0,285,1,4,115,0,338,14,0,1262,344,1070,3693,745,1,1251,1,15,4,6,3,201,0,11,0,1647,103,846,132,1,1976,25,0,0,790,0,156,0,11,18,0,6,0,56,0,1,455,23,3,0,0,0,32,0,12,5,11,110,106,104,5,117,3,0,24
1596,5,1,1,0,0,0,0,0,2,2,1,1,1,0,1,2,0,3,1,3,6,3,4,3,8,6,13,19,9,3,15,8,12,0,0,1,1,0,1,4,21,3380,167,122,61,165,2,1,0,17,112,75,0,1235,150,710,1491,537,1,1021,7,48,20,4,3,52,1,1,0,107,283,57,0,3,1437,180,1,0,75,0,30,5,0,5,9,135,0,57,0,0,514,84,1,0,0,81,0,0,0,0,35,35,28,29,1,36,0,0,0
1598,2,3,7,0,0,1,0,0,2,1,0,3,0,1,1,3,4,9,13,1,3,8,5,7,6,15,9,12,8,0,16,7,7,0,2,0,0,192,0,0,26,0,137,39,0,277,0,1,0,0,43,30,0,264,64,214,380,517,0,669,2,8,3,0,0,15,0,1,1,0,6,0,122,0,350,209,0,0,10,4,19,23,27,7,0,105,3,48,0,0,189,0,0,0,0,232,0,0,0,4,0,1,1,0,3,12,0,7,195
1600,0,5,2,0,1,0,3,1,8,6,1,0,0,5,4,6,14,12,19,12,15,17,8,22,22,20,13,27,27,7,23,10,30,0,1,0,7,13,0,9,56,0,305,253,58,128,2,1,0,5,79,44,1,335,107,240,1997,436,2,1537,2,78,39,32,4,35,0,3,0,2126,0,997,135,1,170,117,8,0,8,0,4,0,91,35,24,117,0,0,0,3,222,89,2,0,0,156,44,0,4,2,7,0,0,2,6,5,1,0,14
1602,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,9,3,4,0,10,3,4,0,3,0,0,6,6,0,0,1,0,0,0,0,1,11,0,184,116,59,145,0,0,0,1,100,21,2,216,95,161,164,276,0,363,6,36,8,0,1,30,0,1,0,348,71,138,113,0,181,0,0,0,23,0,37,0,0,0,0,37,0,72,37,0,245,0,0,0,0,0,0,0,0,1,39,117,104,99,0,119,0,0,0
1603,5,1,1,0,0,0,0,1,1,1,0,2,0,3,2,4,0,3,15,7,3,6,4,12,7,15,9,6,1,7,9,10,8,0,2,0,1,0,0,2,35,0,319,239,44,115,1,3,124,43,222,74,1,401,133,278,1154,724,0,1289,0,18,2,1,3,30,0,3,0,2413,1,1202,0,1,340,0,0,0,40,1,29,0,107,6,0,12,0,0,0,0,345,29,0,1,5,101,0,4,0,0,5,2,6,1,1,2,6,0,0
1604,5,4,2,1,0,0,0,0,2,1,0,2,0,2,1,1,13,3,15,6,3,4,1,21,9,17,4,9,16,6,12,7,9,0,0,128,4,0,1,2,12,0,298,249,58,224,0,2,0,0,128,27,2,526,178,359,2542,8043,2,5510,2,43,20,45,3,76,0,5,0,797,382,384,137,1,1543,207,0,0,747,0,31,15,39,9,28,118,3,0,0,2,513,270,0,0,0,136,6,0,0,5,8,1,21,0,1,0,0,6,0
1605,1,2,1,0,0,1,0,0,4,4,1,0,1,0,2,2,0,10,13,9,3,0,3,15,9,15,9,16,16,12,15,6,15,0,1,0,2,1,0,1,6,8,132,527,0,221,1,24,0,0,42,5,2,946,117,574,1924,185,0,1069,0,31,4,5,1,34,3,9,0,298,0,140,101,0,980,425,0,0,26,0,29,11,11,13,0,5,5,0,0,0,346,21,0,2,5,79,0,4,9,0,6,1,3,2,0,1,4,3,0
1606,7,3,5,1,0,0,0,0,2,2,0,4,0,4,6,2,31,6,8,9,16,12,4,7,19,22,22,17,22,12,12,16,6,0,3,0,2,0,1,4,23,253,241,140,70,386,6,4,9,0,181,80,49,225,88,173,333,122,0,229,0,42,2,5,5,16,0,3,0,585,34,280,2,8,202,0,0,4,25,1,16,0,97,28,0,91,15,58,0,0,268,17,0,1,0,54,1,0,7,4,11,1,1,1,0,3,2,19,0
1609,2,2,7,0,0,0,0,0,2,3,0,2,0,2,4,2,7,4,7,9,24,10,19,9,25,22,14,14,16,18,27,15,15,0,1,540,5,1246,0,4,26,0,229,130,0,147,0,1,0,1,36,4,0,287,129,195,318,855,2,902,12,59,16,7,5,35,1,5,0,381,1,241,1,3,200,31,0,0,11,0,11,0,7,12,0,99,0,77,0,1,220,71,1,1,0,0,64,0,4,10,10,1,3,4,0,6,0,0,1208
1610,5,0,0,1,0,0,0,1,3,2,0,1,0,1,1,0,0,0,10,1,3,0,3,6,10,11,6,3,12,6,3,2,7,0,3,435,0,44,0,0,13,0,160,3315,61,195,0,3,0,0,60,3,0,721,584,526,716,2966,1,811,0,39,3,1,1,38,0,3,0,236,20,130,0,0,737,0,0,0,43,0,25,19,6,0,0,337,0,57,0,4,170,0,1,0,0,166,0,0,0,5,11,1,4,3,10,1,0,0,41
1613,0,3,3,1,0,0,0,0,3,4,0,4,0,2,2,2,7,10,4,11,6,12,3,24,16,9,15,8,3,10,3,12,12,0,4,0,0,11,0,1,32,0,146,241,61,232,2,20,96,0,43,31,0,1024,107,593,1174,791,0,1351,2,33,10,9,7,36,0,15,0,334,1953,163,0,3,1063,69,4,0,12,0,18,0,92,12,0,9,0,0,0,1,200,11,1,0,0,74,0,0,0,4,48,2,4,2,10,2,41,2,14
1615,3,2,2,0,0,0,1,1,4,2,0,1,1,0,1,2,6,0,4,3,4,9,12,9,9,3,6,13,9,4,9,9,3,0,0,0,2,94,0,0,25,0,178,155,62,147,0,2,0,0,126,53,0,341,45,228,1133,46,4,585,2,20,7,3,4,13,0,4,0,1333,1,721,114,1,172,1,0,0,15,0,6,5,95,3,1,98,0,53,0,0,144,27,3,0,0,160,0,0,0,0,37,3,6,2,5,4,2,0,81
1616,1,1,1,0,1,0,1,0,4,2,0,2,2,1,0,2,12,1,2,4,15,7,17,7,28,14,15,15,9,7,27,9,12,0,1,3320,2,14,0,4,20,0,60,249,56,314,2,3,8,23,67,24,0,347,138,266,1140,712,1,1298,0,64,11,31,1,49,0,2,0,1283,34,610,143,0,309,0,0,0,57,0,35,2,7,13,12,112,0,48,0,4,240,5,2,0,0,90,0,0,4,9,49,2,1,1,6,13,2,0,7
1617,1,2,1,0,0,0,0,1,2,0,0,1,0,2,1,3,4,0,3,3,0,12,4,9,10,6,4,6,9,3,13,7,6,0,5,44,1,3,0,0,13,0,58,185,23,102,0,2,0,14,22,12,1,99,11,68,493,204,0,352,4,20,7,3,2,7,0,1,0,468,90,229,4,0,57,31,6,0,57,0,2,3,29,3,0,53,0,13,0,1,91,6,1,0,0,31,0,0,3,4,1,1,1,2,4,1,1,0,1
1618,2,2,1,1,0,0,1,1,2,5,0,1,1,1,4,3,11,7,8,3,9,6,0,19,18,16,19,7,12,10,23,3,19,0,2,0,2,52,0,1,46,0,170,0,51,164,22,7,0,4,313,31,2,497,366,612,2176,332,3,1160,1,48,17,18,10,157,0,34,0,2134,0,1063,119,29,393,2,0,1,154,0,139,0,105,12,26,79,0,60,0,2,184,25,0,0,0,34,1,0,0,39,34,0,2,3,0,1,0,0,45
1619,7,3,1,0,0,0,0,0,3,2,1,4,1,2,2,2,15,3,6,10,0,7,15,13,13,3,12,16,11,12,15,18,6,0,2,0,2,38,1,2,20,0,293,122,72,224,1,0,0,0,51,10,0,184,99,160,1127,369,0,519,9,38,6,2,3,25,0,3,0,854,0,412,3,3,181,0,0,0,224,0,21,0,31,10,89,8,0,0,0,0,93,61,0,14,12,75,46,27,0,29,13,1,3,2,2,2,0,0,41
1621,0,1,3,0,0,0,0,0,4,0,1,5,0,2,1,3,3,4,7,10,6,4,12,12,20,15,8,7,9,13,17,9,18,0,2,114,3,987,0,3,18,0,156,125,51,280,0,2,0,0,77,54,0,302,96,198,1671,480,0,793,18,46,9,7,4,36,0,1,0,940,0,462,0,1,933,0,0,0,365,0,27,0,89,8,7,70,2,16,1,0,509,4,0,0,0,62,162,0,16,14,9,2,1,2,2,1,13,2,988
1622,2,4,8,0,1,1,1,0,2,0,0,3,0,4,5,3,18,18,10,3,6,12,18,18,6,14,15,36,15,7,15,12,21,0,2,0,2,1,2,5,44,0,270,106,45,152,8,2,0,13,45,1,3,234,76,174,2236,1091,3,1558,1,11,0,1,7,34,0,8,0,1160,61,594,1,7,783,376,145,5,379,0,30,0,101,18,0,11,3,54,0,2,308,4,1,0,0,69,84,0,0,10,122,2,0,1,0,10,0,6,2
1623,0,3,2,0,0,0,0,0,1,1,0,1,1,1,2,0,1,0,4,3,15,6,7,13,16,4,9,8,16,9,9,19,10,0,2,0,3,0,0,1,31,0,54,42,64,300,0,0,0,0,17,13,0,212,97,137,710,992,3,1281,5,41,12,7,3,12,3,3,0,2087,257,1031,120,0,140,87,4,0,0,0,0,0,9,19,13,45,0,54,0,1,212,7,1,32,30,53,0,74,15,4,3,2,3,1,0,12,0,0,0
1626,1,0,5,0,1,0,0,1,4,6,0,3,0,1,4,1,14,6,8,3,11,10,6,33,22,7,15,15,10,8,3,10,17,0,3,147,0,0,0,1,41,3310,128,515,0,189,1,22,138,1,417,3,1,721,542,808,1409,397,0,338,4,108,33,57,0,219,0,13,0,329,0,172,0,1,610,98,0,2,396,0,174,20,33,14,0,20,0,53,0,0,510,113,0,0,0,100,0,0,59,11,49,2,16,1,1,3,102,0,0
