client_id,mcc,transaction_count,total_amount
1557,5094,5,218.96
1557,5193,18,770.28
1557,5211,146,5957.58
1557,5251,51,1438.1399999999999
1557,5261,32,933.35
1557,5300,256,8310.16
1557,5310,155,4135.19
1557,5311,209,8279.1
1557,5411,495,10470.72
1557,5499,183,1071.04
1557,5533,1,1099.15
1557,5541,305,4473.13
1557,5621,24,24.56
1557,5651,121,451.3
1557,5655,21,21.8
1557,5661,1,36.02
1557,5712,7,1913.23
1557,5719,51,1896.6299999999999
1557,5732,2,61.0
1557,5812,57,603.71
1557,5814,38,305.19
1557,5815,1,99.5
1557,5816,3,181.76
1557,5912,312,7961.72
1557,5921,58,624.07
1557,5932,2,73.64
1557,5941,1,58.64
1557,5942,97,1210.82
1557,5970,30,1780.56
1557,7011,17,909.87
1557,7210,33,741.82
1557,7230,88,3876.26
1557,7349,65,2254.81
1557,7393,88,3820.05
1557,7538,357,14185.63
1557,7832,69,1730.34
1557,8021,3,641.53
1557,8043,1,22.12
1557,8049,1,33.26
1557,8099,21,544.84
1557,9402,33,502.15999999999997
1558,1711,7,1080.53
1558,3000,1,279.44
1558,3001,2,1324.33
1558,3005,1,931.39
1558,3007,1,963.29
1558,3009,1,803.86
1558,3058,1,321.2
1558,3066,2,617.28
1558,3075,1,702.98
1558,3174,2,568.27
1558,3256,1,398.64
1558,3260,3,810.21
1558,3359,10,1065.79
1558,3387,3,270.25
1558,3389,6,621.48
1558,3390,10,1030.46
1558,3395,6,526.78
1558,3405,9,814.82
1558,3504,18,2597.59
1558,3509,3,382.42
1558,3596,6,847.55
1558,3640,12,1535.57
1558,3684,13,1625.4
1558,3722,3,396.11
1558,3730,21,2793.31
1558,3771,16,2478.19
1558,3775,12,1617.78
1558,3780,3,484.32
1558,4112,3,223.92000000000002
1558,4131,1,94.66
1558,4511,2,791.32
1558,4722,35,4678.61
1558,4784,9704,589691.53
1558,4814,53,8562.34
1558,4829,218,20560.0
1558,4899,66,11357.55
1558,4900,374,41907.99
1558,5094,3,188.7
1558,5211,64,3859.46
1558,5251,28,1556.25
1558,5261,3,125.89
1558,5300,304,21483.73
1558,5310,69,2837.14
1558,5311,241,14274.18
1558,5411,323,17681.44
1558,5499,186,3736.97
1558,5541,308,9242.08
1558,5621,1,31.77
1558,5651,13,537.5699999999999
1558,5655,5,462.91999999999996
1558,5661,3,344.14
1558,5712,8,4008.6000000000004
1558,5719,25,1498.41
1558,5732,4,485.13
1558,5812,140,4820.21
1558,5813,2,106.55
1558,5814,78,2617.16
1558,5912,245,14636.83
1558,5921,22,344.7
1558,5942,16,611.78
1558,5970,8,321.93
1558,5977,31,378.11
1558,6300,9,3356.73
1558,7011,13,2049.88
1558,7210,21,519.03
1558,7230,97,7253.13
1558,7276,4,96.32
1558,7349,60,2902.39
1558,7538,221,17460.13
1558,7542,6,69.59
1558,7801,1,99.95
1558,7832,82,2483.32
1558,7922,53,6002.26
1558,8011,6,1365.9299999999998
1558,8021,128,18936.69
1558,8041,1,75.59
1558,8043,1,30.79
1558,8049,1,41.93
1558,8099,3,84.41
1559,1711,1,211.09
1559,3000,1,586.01
1559,3001,3,1802.78
1559,3006,2,1532.65
1559,3007,1,1049.05
1559,3058,1,357.12
1559,3066,4,2120.24
1559,3132,3,1695.76
1559,3174,2,795.88
1559,3256,1,549.92
1559,3260,2,1045.49
1559,3359,13,802.34
1559,3387,3,155.33000000000004
1559,3389,12,573.18
1559,3393,9,464.57
1559,3395,12,640.05
1559,3504,15,1221.38
1559,3509,15,1055.82
1559,3596,17,1335.13
1559,3640,11,1119.54
1559,3684,12,1061.42
1559,3722,17,1228.98
1559,3730,15,1259.9099999999999
1559,3771,12,928.71
1559,3775,10,769.0799999999999
1559,3780,30,2570.75
1559,4112,2,866.11
1559,4121,40,1063.04
1559,4131,1,40.08
1559,4214,93,1073.19
1559,4511,4,2050.11
1559,4722,20,2439.72
1559,4784,3145,72978.76
1559,4814,94,10055.53
1559,4829,479,76854.43
1559,4899,66,2280.23
1559,4900,305,37978.37
1559,5193,1,67.09
1559,5211,139,5766.14
1559,5251,71,2459.48
1559,5261,26,1177.43
1559,5300,471,27472.62
1559,5310,132,4896.34
1559,5311,336,16088.94
1559,5411,2329,51752.28
1559,5499,9853,72563.4
1559,5541,5555,78132.91
1559,5621,4,328.0
1559,5651,27,2019.59
1559,5655,2,211.29000000000002
1559,5661,6,660.96
1559,5712,4,1646.38
1559,5719,26,1422.0
1559,5722,1,646.32
1559,5732,1,89.96
1559,5733,1,1247.7
1559,5812,3225,154248.1
1559,5813,161,262.13
1559,5814,1641,79186.84
1559,5815,110,1715.22
1559,5912,1259,42537.82
1559,5921,84,1223.04
1559,5942,443,13344.91
1559,5947,1,17.12
1559,5970,24,959.58
1559,5977,10,84.56
1559,7011,33,2433.58
1559,7210,25,679.83
1559,7230,84,2301.77
1559,7349,59,2037.73
1559,7538,13,1157.66
1559,7542,118,1828.99
1559,7549,1,622.85
1559,7801,1,188.31
1559,7922,1,107.69
1559,8011,6,921.13
1559,8021,81,18633.69
1559,8041,8,1153.61
1559,8043,16,2126.25
1559,8049,10,1211.3
1559,8062,3,2027.22
1559,8099,20,1603.04
1559,8111,3,2829.74
1559,9402,81,946.68
1560,1711,4,310.88
1560,3000,1,766.98
1560,3008,1,1290.65
1560,3058,5,3491.6099999999997
1560,3075,1,787.53
1560,3132,1,631.6
1560,3174,6,4671.27
1560,3256,1,782.25
1560,3260,3,2190.58
1560,3359,18,988.56
1560,3387,3,131.31
1560,3389,6,336.49
1560,3390,6,299.18999999999994
1560,3393,6,353.58000000000004
1560,3395,10,685.52
1560,3405,4,347.72
1560,3504,15,897.1500000000001
1560,3509,20,1482.56
1560,3596,10,638.8
1560,3640,15,862.14
1560,3684,13,964.13
1560,3722,15,912.33
1560,3730,17,1236.81
1560,3771,9,507.85
1560,3775,22,1441.04
1560,3780,18,964.8100000000001
1560,4131,5,439.51
1560,4511,2,1327.26
1560,4722,22,4640.14
1560,4814,232,20044.07
1560,4829,508,61827.62
1560,4900,173,13416.12
1560,5045,10,1566.1599999999999
1560,5094,2,235.1
1560,5193,15,719.36
1560,5211,50,2082.87
1560,5251,16,760.92
1560,5300,308,11458.05
1560,5310,168,8724.64
1560,5311,211,9791.09
1560,5411,432,7903.78
1560,5499,501,7568.62
1560,5533,1,392.25
1560,5541,559,8956.01
1560,5621,10,955.58
1560,5651,80,3353.8
1560,5655,28,2071.43
1560,5661,14,343.78000000000003
1560,5712,5,1165.14
1560,5719,24,1527.18
1560,5732,13,2797.77
1560,5812,85,2515.77
1560,5814,33,850.71
1560,5816,14,2796.09
1560,5912,407,6185.03
1560,5921,128,1041.66
1560,5941,7,276.21000000000004
1560,5942,96,1260.94
1560,5970,8,262.19
1560,7011,26,1826.31
1560,7230,166,10208.15
1560,7349,83,4327.45
1560,7531,1,440.59
1560,7538,436,14526.75
1560,7832,122,3491.95
1560,7996,14,1508.44
1560,8011,2,234.98000000000002
1560,8021,71,9819.52
1560,8043,1,35.38
1560,8062,2,1529.55
1560,8099,9,194.32
1561,1711,3,773.02
1561,3000,7,6025.28
1561,3001,1,735.12
1561,3006,1,546.55
1561,3009,1,773.98
1561,3058,12,8012.55
1561,3066,6,4552.04
1561,3075,1,534.76
1561,3132,6,4119.13
1561,3174,4,3366.1
1561,3256,3,2105.79
1561,3260,10,7567.32
1561,3359,24,2034.31
1561,3387,14,1551.9
1561,3389,6,1031.53
1561,3390,12,1168.21
1561,3393,15,1493.8400000000001
1561,3395,19,1893.73
1561,3405,13,1322.6399999999999
1561,3504,48,5031.78
1561,3509,30,3648.1
1561,3596,21,2650.86
1561,3640,29,3964.13
1561,3684,16,1674.04
1561,3722,21,2610.75
1561,3730,23,2765.42
1561,3771,40,3835.99
1561,3775,34,3738.99
1561,3780,41,4590.86
1561,4112,3,1091.53
1561,4131,8,517.61
1561,4214,91,1216.83
1561,4411,1,3093.52
1561,4511,4,2784.55
1561,4722,45,9590.47
1561,4814,93,20840.27
1561,4829,219,30680.0
1561,4899,47,16182.54
1561,4900,175,33532.94
1561,5045,2,472.86
1561,5094,1,67.81
1561,5193,7,365.46999999999997
1561,5211,84,3615.19
1561,5251,43,1421.55
1561,5300,354,28488.98
1561,5310,119,3959.86
1561,5311,221,16393.54
1561,5411,1396,31939.47
1561,5499,1161,23443.6
1561,5541,1266,34356.23
1561,5621,4,395.81
1561,5651,23,1973.78
1561,5655,7,547.33
1561,5661,13,465.92999999999995
1561,5712,6,2035.44
1561,5719,25,1331.58
1561,5732,3,555.78
1561,5812,956,24611.0
1561,5813,356,10854.0
1561,5814,470,12163.45
1561,5912,315,25160.24
1561,5921,5,51.75
1561,5942,277,2057.36
1561,5947,6,88.93
1561,5970,18,695.57
1561,6300,114,20852.34
1561,7011,33,3358.17
1561,7210,35,602.53
1561,7230,108,9099.54
1561,7276,15,3675.65
1561,7349,53,1968.88
1561,7538,61,5248.13
1561,7832,93,2351.51
1561,8011,2,407.95000000000005
1561,8021,7,1367.44
1561,8041,9,1536.67
1561,8043,10,1729.5
1561,8049,14,2471.16
1561,8062,6,4442.42
1561,8099,10,1473.75
1561,8111,6,3265.48
1561,8931,26,6481.46
1561,9402,91,1273.31
1562,3000,3,1718.8600000000001
1562,3001,1,730.11
1562,3008,1,212.29
1562,3066,2,1131.1100000000001
1562,3075,1,4.24
1562,3132,1,367.37
1562,3174,1,674.26
1562,3256,1,744.82
1562,3260,1,785.02
1562,3359,10,456.44000000000005
1562,3389,10,460.38999999999993
1562,3390,4,252.62
1562,3393,6,385.99
1562,3395,3,131.87
1562,3504,4,277.53999999999996
1562,3509,18,636.48
1562,3596,5,417.57
1562,3640,12,637.15
1562,3684,8,539.63
1562,3722,6,261.03
1562,3730,9,401.06999999999994
1562,3771,9,317.78
1562,3775,10,468.9
1562,3780,3,141.32
1562,4112,1,106.14
1562,4121,453,8479.93
1562,4131,2,119.95
1562,4214,1,10.1
1562,4411,1,910.26
1562,4511,4,2400.69
1562,4722,15,1145.9
1562,4784,34,968.42
1562,4814,191,28245.87
1562,4829,234,16872.85
1562,4899,54,7009.48
1562,4900,332,34384.08
1562,5094,5,294.72
1562,5192,108,3751.72
1562,5193,6,197.41
1562,5211,110,3439.02
1562,5251,32,933.83
1562,5300,364,7520.41
1562,5310,201,5278.61
1562,5311,252,5780.7
1562,5411,506,7601.18
1562,5499,1013,7624.07
1562,5541,963,9175.66
1562,5621,12,437.11
1562,5651,45,1324.64
1562,5655,11,419.84000000000003
1562,5661,6,272.72
1562,5712,1,103.91
1562,5719,49,1505.03
1562,5732,1,13.23
1562,5812,121,734.94
1562,5813,297,3806.1
1562,5814,73,454.89
1562,5815,126,806.58
1562,5912,336,6412.0
1562,5921,1,6.51
1562,5942,37,977.58
1562,5970,42,1183.17
1562,5977,1,40.13
1562,7230,148,5386.8
1562,7349,58,1179.63
1562,7538,392,7113.89
1562,7832,10,227.74
1562,7922,49,1897.62
1562,7996,45,820.67
1562,8011,38,4613.62
1562,8021,36,5380.15
1562,8041,2,187.22
1562,8043,1,89.47
1562,8049,1,62.5
1562,8062,7,3268.2799999999997
1562,8099,5,286.54999999999995
1563,1711,1,180.34
1563,3000,3,1255.6399999999999
1563,3001,3,1481.17
1563,3058,2,1003.27
1563,3066,3,1243.02
1563,3132,1,568.68
1563,3174,3,1246.1299999999999
1563,3256,3,1496.33
1563,3260,2,957.36
1563,3359,4,281.90999999999997
1563,3387,6,258.57
1563,3389,6,286.58000000000004
1563,3390,3,135.31
1563,3393,3,122.1
1563,3395,9,422.31000000000006
1563,3504,4,392.16999999999996
1563,3509,3,107.69
1563,3640,14,630.6700000000001
1563,3684,9,343.93999999999994
1563,3722,7,234.26
1563,3730,6,264.49
1563,3771,9,349.6
1563,3775,15,582.96
1563,3780,10,519.27
1563,4112,1,113.51
1563,4121,2,140.0
1563,4131,2,91.5
1563,4511,2,894.65
1563,4722,21,1557.73
1563,4814,172,20675.96
1563,4829,243,18340.0
1563,4899,65,2759.09
1563,4900,179,16649.2
1563,5045,1,44.22
1563,5094,3,70.34
1563,5192,110,3287.66
1563,5211,63,1499.34
1563,5251,17,271.27
1563,5300,1172,58908.16
1563,5310,204,3305.77
1563,5311,698,35046.12
1563,5411,1195,58818.51
1563,5499,5687,13669.92
1563,5533,1,419.12
1563,5541,1383,38456.24
1563,5621,1,41.31
1563,5651,62,598.18
1563,5655,9,320.61
1563,5661,7,298.87
1563,5712,2,88.27
1563,5719,55,1157.4
1563,5732,4,209.41000000000003
1563,5812,268,7285.43
1563,5813,109,1579.0
1563,5814,122,3265.18
1563,5815,120,1694.17
1563,5816,3,428.86
1563,5912,1119,57299.12
1563,5921,60,442.81
1563,5942,52,598.65
1563,5970,48,967.43
1563,5977,5,40.62
1563,7011,3,109.99000000000001
1563,7210,34,318.71
1563,7230,8,82.3
1563,7349,51,1530.37
1563,7538,492,16791.52
1563,8011,45,7336.21
1563,8021,15,3154.35
1563,8043,3,361.97
1563,8049,1,117.26
1563,8099,2,302.32
1563,8111,1,166.51
1564,1711,7,325.4
1564,3000,5,4537.7
1564,3001,4,4388.02
1564,3006,1,292.67
1564,3058,3,3080.74
1564,3132,4,3761.67
1564,3144,1,680.73
1564,3174,8,8746.76
1564,3256,1,1374.61
1564,3260,1,989.68
1564,3359,3,152.25
1564,3387,6,165.5
1564,3389,9,492.4799999999999
1564,3390,1,185.02
1564,3393,12,779.44
1564,3395,16,863.44
1564,3405,15,789.33
1564,3504,21,1722.7099999999998
1564,3509,26,1898.84
1564,3596,16,981.9100000000001
1564,3640,26,2135.31
1564,3684,33,2154.85
1564,3722,23,1722.48
1564,3730,16,1222.77
1564,3771,22,1697.2
1564,3780,15,1038.0900000000001
1564,4112,4,888.49
1564,4121,1,8.47
1564,4131,2,196.7
1564,4214,171,3485.16
1564,4511,5,4469.450000000001
1564,4722,31,4827.46
1564,4784,534,19431.0
1564,4814,127,7106.71
1564,4829,39,4910.44
1564,4900,296,36209.08
1564,5045,1,266.12
1564,5094,21,373.06
1564,5211,31,1455.76
1564,5251,3,73.39
1564,5300,339,9133.13
1564,5310,140,2239.38
1564,5311,234,8000.93
1564,5411,1373,12329.02
1564,5499,1172,12913.35
1564,5533,1,516.24
1564,5541,1010,14246.32
1564,5621,8,85.08
1564,5651,67,779.45
1564,5655,10,396.39
1564,5661,4,256.87
1564,5712,3,497.1
1564,5719,24,989.98
1564,5732,15,776.14
1564,5812,614,3186.2
1564,5813,106,1414.9
1564,5814,292,1543.26
1564,5815,125,2478.39
1564,5912,235,6220.14
1564,5921,11,142.48
1564,5932,2,336.42
1564,5942,248,1302.18
1564,5970,11,569.7
1564,5977,1,68.62
1564,6300,36,4848.04
1564,7011,23,1730.5800000000002
1564,7210,7,136.46
1564,7230,72,2702.98
1564,7349,62,3022.64
1564,7538,37,1546.32
1564,7549,1,581.21
1564,7801,2,209.97
1564,7832,178,5547.12
1564,7995,5,460.01
1564,8011,10,709.62
1564,8021,4,604.3199999999999
1564,8041,2,226.82999999999998
1564,8043,4,422.63
1564,8099,6,365.19
1564,9402,146,2938.1
1567,3000,3,2577.5
1567,3001,1,876.65
1567,3005,1,831.13
1567,3008,1,643.62
1567,3058,2,1059.67
1567,3066,3,2604.52
1567,3132,1,1145.8
1567,3174,1,738.6
1567,3256,1,1042.16
1567,3260,2,1989.68
1567,3359,7,199.56
1567,3387,3,93.51
1567,3389,7,248.31999999999996
1567,3390,4,187.02000000000004
1567,3393,10,335.51
1567,3405,10,359.24
1567,3504,6,469.85
1567,3509,9,666.06
1567,3596,9,837.58
1567,3640,9,521.51
1567,3684,10,840.1099999999999
1567,3722,16,1372.78
1567,3730,6,409.9
1567,3771,15,1045.04
1567,3775,7,547.13
1567,3780,10,797.47
1567,4112,3,1111.15
1567,4121,2,65.06
1567,4131,1,25.26
1567,4214,128,963.89
1567,4511,1,863.27
1567,4722,15,2796.79
1567,4814,178,27281.8
1567,4829,3369,396936.47
1567,4899,73,13144.85
1567,4900,56,5530.25
1567,5045,12,683.3100000000001
1567,5094,1,34.44
1567,5193,10,276.57
1567,5211,90,3353.59
1567,5251,42,1110.6
1567,5300,253,9088.57
1567,5310,92,4552.83
1567,5311,240,9584.91
1567,5411,997,12832.69
1567,5499,333,358.82
1567,5541,808,4963.82
1567,5621,2,152.08
1567,5651,15,914.15
1567,5655,2,172.14
1567,5661,4,281.44
1567,5712,9,1759.58
1567,5719,25,1907.25
1567,5732,9,811.96
1567,5733,2,1040.9299999999998
1567,5812,834,10354.07
1567,5813,7,219.21
1567,5814,390,4470.08
1567,5815,2,27.82
1567,5816,8,534.6800000000001
1567,5912,303,7569.29
1567,5921,34,428.1
1567,5932,1,456.04
1567,5941,6,242.62
1567,5942,73,2223.82
1567,5970,28,1393.81
1567,5977,5,50.75
1567,7011,11,953.81
1567,7230,88,4155.47
1567,7349,50,2259.26
1567,7538,136,5460.34
1567,7542,18,58.93
1567,7801,30,28.48
1567,7802,22,19.23
1567,7832,119,4004.87
1567,7995,37,34.53
1567,7996,11,2642.86
1567,8011,11,1667.68
1567,8021,9,1505.3
1567,8049,1,143.33
1567,8099,21,548.21
1567,9402,126,931.65
1568,1711,4,574.27
1568,3000,5,4000.58
1568,3001,1,725.87
1568,3058,4,3487.14
1568,3066,2,1241.4699999999998
1568,3132,1,811.55
1568,3174,3,2122.98
1568,3256,1,854.38
1568,3260,4,3054.08
1568,3359,3,225.69
1568,3387,3,218.09
1568,3389,3,188.1
1568,3390,9,648.1600000000001
1568,3393,10,843.65
1568,3395,7,616.63
1568,3405,6,415.95000000000005
1568,3504,7,548.01
1568,3509,15,693.52
1568,3640,12,760.52
1568,3684,7,504.27
1568,3722,18,1119.43
1568,3730,6,430.46000000000004
1568,3771,13,622.6999999999999
1568,3775,4,310.83000000000004
1568,3780,9,624.52
1568,4112,1,258.42
1568,4121,1,96.81
1568,4131,2,227.12
1568,4511,3,1570.74
1568,4722,17,4159.280000000001
1568,4814,50,8845.03
1568,4829,224,19032.71
1568,4899,71,13412.97
1568,4900,229,35267.65
1568,5094,1,38.26
1568,5192,110,6660.39
1568,5211,51,1723.11
1568,5251,33,902.21
1568,5261,1,51.22
1568,5300,362,11592.8
1568,5310,153,3403.86
1568,5311,339,11153.27
1568,5411,586,16096.48
1568,5499,561,5207.61
1568,5541,502,9925.46
1568,5621,3,85.0
1568,5651,50,1264.45
1568,5655,3,119.89
1568,5661,12,1035.88
1568,5712,1,319.17
1568,5719,47,1692.39
1568,5722,1,252.82
1568,5812,2694,190938.01
1568,5813,152,4852.49
1568,5814,1255,89377.72
1568,5815,141,1866.78
1568,5912,414,11812.31
1568,5921,61,864.7
1568,5932,2,345.49
1568,5942,29,593.92
1568,5947,21,195.12
1568,5970,44,1166.91
1568,5977,11,175.13
1568,6300,129,13636.14
1568,7011,6,407.03999999999996
1568,7230,126,4908.42
1568,7538,472,23590.33
1568,7801,4,11.2
1568,7802,2,4.76
1568,7832,72,1735.29
1568,7995,4,14.8
1568,8011,110,15893.99
1568,8021,7,894.54
1568,8041,3,54.58
1568,8043,5,57.629999999999995
1568,8049,2,37.68000000000001
1568,8099,1,16.57
1568,8111,9,3106.45
1569,1711,4,475.63
1569,3000,1,693.16
1569,3001,2,1203.33
1569,3006,1,673.54
1569,3008,1,773.17
1569,3009,1,829.1
1569,3058,1,703.53
1569,3132,1,681.06
1569,3174,3,1891.21
1569,3256,1,597.66
1569,3260,3,1453.58
1569,3359,9,237.28999999999996
1569,3387,3,66.35
1569,3389,14,404.9100000000001
1569,3390,6,222.88
1569,3393,6,134.59000000000003
1569,3395,2,207.63
1569,3405,16,545.27
1569,3504,10,225.65999999999997
1569,3509,20,532.79
1569,3596,6,233.11
1569,3640,7,222.26999999999992
1569,3684,5,171.07999999999998
1569,3722,11,358.99
1569,3730,8,208.19
1569,3771,16,444.09000000000003
1569,3775,3,79.85
1569,3780,9,203.75
1569,4111,79,6007.75
1569,4112,3,789.25
1569,4121,1,26.16
1569,4131,1,109.05
1569,4214,3,49.63
1569,4411,1,2208.45
1569,4511,4,2605.36
1569,4722,20,2047.24
1569,4814,66,7907.88
1569,4829,3370,180357.13
1569,4899,64,6822.54
1569,4900,343,24420.98
1569,5045,3,425.14
1569,5094,2,153.8
1569,5192,9,274.26
1569,5193,1,67.63
1569,5211,41,1063.36
1569,5251,9,249.67
1569,5300,464,14539.32
1569,5310,231,6873.51
1569,5311,324,11807.85
1569,5411,486,10581.77
1569,5499,504,5692.2
1569,5541,590,10422.78
1569,5621,33,1061.56
1569,5651,167,6457.59
1569,5655,42,1737.71
1569,5661,25,1755.57
1569,5712,1,41.0
1569,5719,57,2130.22
1569,5732,9,1827.8
1569,5812,251,9413.63
1569,5814,123,4873.66
1569,5815,1,20.99
1569,5816,5,1186.6399999999999
1569,5912,382,8429.25
1569,5921,31,425.64
1569,5942,8,236.95
1569,5947,15,76.18
1569,5970,16,342.86
1569,5977,3,199.79
1569,6300,45,5532.37
1569,7011,9,183.12999999999997
1569,7210,37,515.67
1569,7230,53,1724.15
1569,7531,1,313.13
1569,7538,245,9811.26
1569,7549,4,1178.17
1569,7832,64,1734.7
1569,7922,1,36.08
1569,7995,1,195.87
1569,7996,3,525.87
1569,8011,15,476.82
1569,8021,3,371.89
1569,8041,2,132.87
1569,8043,1,84.9
1569,8049,3,235.87
1569,8099,42,576.24
1569,8111,1,176.93
1571,1711,5,742.5899999999999
1571,3000,4,2151.7200000000003
1571,3001,5,3231.76
1571,3005,4,2308.9
1571,3006,1,681.96
1571,3008,1,991.33
1571,3058,4,1744.26
1571,3066,1,560.19
1571,3132,2,1199.76
1571,3174,3,1981.69
1571,3256,1,514.06
1571,3260,2,1198.34
1571,3359,9,785.62
1571,3387,7,713.54
1571,3389,20,1187.75
1571,3390,10,763.95
1571,3393,10,868.74
1571,3395,4,432.97
1571,3405,9,601.88
1571,3504,11,1313.69
1571,3509,13,1574.71
1571,3596,10,1262.8600000000001
1571,3640,12,1357.91
1571,3684,21,2600.97
1571,3722,18,2004.1999999999998
1571,3730,15,1756.32
1571,3771,9,970.54
1571,3775,2,655.29
1571,3780,15,1577.52
1571,4112,1,309.49
1571,4121,1,60.98
1571,4131,2,233.69
1571,4214,18,344.45
1571,4411,1,1410.67
1571,4722,39,4078.9900000000002
1571,4814,317,34232.84
1571,4829,114,10517.82
1571,4899,60,7128.43
1571,4900,233,48926.95
1571,5045,1,113.51
1571,5094,9,531.24
1571,5211,109,4004.74
1571,5251,48,1834.92
1571,5261,10,495.4
1571,5300,452,33242.13
1571,5310,143,7361.61
1571,5311,353,23753.68
1571,5411,416,24682.47
1571,5499,810,15474.08
1571,5533,1,525.46
1571,5541,1010,24642.18
1571,5621,12,1281.99
1571,5651,100,9358.53
1571,5655,25,2668.82
1571,5661,30,3578.41
1571,5712,6,2735.88
1571,5719,52,4394.58
1571,5732,6,148.82
1571,5812,136,2519.84
1571,5813,349,13270.6
1571,5814,66,1149.55
1571,5815,110,1608.39
1571,5816,2,327.03999999999996
1571,5912,280,19841.68
1571,5921,94,1076.66
1571,5932,104,8385.26
1571,5942,7,289.38
1571,5947,4,43.59
1571,5970,22,939.61
1571,5977,26,336.61
1571,6300,10,3550.42
1571,7011,22,2767.38
1571,7230,113,7381.82
1571,7276,1,228.86
1571,7531,1,569.98
1571,7538,263,19885.67
1571,7542,91,1385.58
1571,7549,3,1680.69
1571,7832,85,846.75
1571,7996,2,81.15
1571,8011,14,1567.34
1571,8021,2,387.69
1571,8041,2,453.47
1571,8043,2,509.1
1571,8049,3,678.44
1571,8099,4,976.89
1571,8111,2,1356.5
1571,8931,2,560.48
1571,9402,18,338.11
1575,1711,4,51.09
1575,3000,2,1946.7800000000002
1575,3001,2,907.66
1575,3009,1,53.54
1575,3058,2,1944.72
1575,3066,1,882.74
1575,3132,3,2419.34
1575,3174,3,2765.76
1575,3260,6,4611.17
1575,3387,3,210.39
1575,3389,16,960.4
1575,3390,13,820.97
1575,3393,6,387.41999999999996
1575,3395,8,826.5699999999999
1575,3405,10,621.71
1575,3504,15,1440.8600000000001
1575,3509,12,908.48
1575,3596,3,284.47
1575,3640,16,1391.25
1575,3684,3,240.19
1575,3722,14,1515.3100000000002
1575,3730,4,503.29
1575,3771,11,1045.1100000000001
1575,3775,8,934.86
1575,3780,9,697.13
1575,4111,242,25997.09
1575,4112,2,900.5
1575,4121,6367,163959.03
1575,4214,95,1602.69
1575,4411,1,2719.23
1575,4511,4,2375.24
1575,4722,25,3969.38
1575,4814,284,16052.25
1575,4829,3421,360320.0
1575,4899,65,9169.67
1575,4900,64,3973.7
1575,5094,6,321.03999999999996
1575,5211,34,2412.2
1575,5251,16,758.68
1575,5300,1068,140499.12
1575,5310,95,5754.56
1575,5311,608,78426.63
1575,5411,1835,143344.35
1575,5499,7672,28442.79
1575,5541,1795,94687.3
1575,5621,3,229.31
1575,5651,23,2378.55
1575,5655,4,448.91
1575,5661,6,1153.72
1575,5712,3,913.66
1575,5719,31,2120.07
1575,5733,1,861.06
1575,5812,857,12385.61
1575,5813,315,5547.63
1575,5814,445,6338.17
1575,5912,1019,135149.48
1575,5921,126,1148.7
1575,5942,22,1032.16
1575,5970,28,1255.95
1575,6300,4,1903.38
1575,7011,11,1335.94
1575,7230,122,8007.6
1575,7276,17,5363.32
1575,7349,51,3186.77
1575,7538,487,28511.47
1575,7542,7,111.16
1575,7801,35,8441.0
1575,7802,46,10911.91
1575,7832,24,860.3
1575,7922,396,23400.39
1575,7995,78,19114.4
1575,7996,16,2097.09
1575,8011,102,8130.14
1575,8021,60,11337.36
1575,8041,2,260.74
1575,8043,3,378.7
1575,8049,3,341.25
1575,8099,6,721.74
1575,8111,2,1739.8600000000001
1575,8931,12,3474.96
1575,9402,73,1231.28
1576,1711,1,162.22
1576,3000,5,1710.03
1576,3001,5,2050.4
1576,3006,2,1036.42
1576,3058,5,1669.77
1576,3066,1,353.05
1576,3132,3,1105.9
1576,3174,5,1824.54
1576,3256,5,1918.35
1576,3260,4,1313.91
1576,3359,14,785.66
1576,3387,4,299.40999999999997
1576,3389,17,827.5899999999999
1576,3390,9,425.12
1576,3393,6,268.99
1576,3395,6,235.52999999999997
1576,3405,18,716.72
1576,3504,13,773.31
1576,3509,16,862.0299999999999
1576,3596,16,841.44
1576,3640,12,966.34
1576,3684,20,1046.6299999999999
1576,3722,21,847.45
1576,3730,15,798.51
1576,3771,20,1193.3899999999999
1576,3775,20,1163.25
1576,3780,8,593.6600000000001
1576,4111,1,107.25
